user_id,session_id,device_type,click_events,scroll_events,touch_events,keyboard_events,device_motion,time_on_page,screen_size,browser_info,language,timezone_offset,device_orientation,geolocation_city,transaction_amount,transaction_date,mouse_movement,label,obvious_anomaly_flag,true_label,predicted_label,anomaly_score,risk_level,risk_reason
359,3695,0,9,7,11,5,0.92,10,0,0,2,0,1,5,1393.04,2024-05-15 13:00:00,0,0,1,0,1,0.4990101526765933,Medium,Unusual time on page
375,3696,0,7,6,4,9,0.63,11,3,2,0,-330,1,4,2130.33,2025-03-28 07:00:00,0,0,0,0,0,0.46572273909798373,Medium,Some features are moderately unusual
242,3697,1,9,11,0,18,0.0,62,1,0,1,480,2,3,808.06,2024-05-12 21:00:00,155,0,0,0,0,0.45896614874672526,Medium,No touch events on Mobile
72,3698,1,9,12,0,15,0.0,36,3,1,2,0,1,1,1926.12,2025-05-01 14:00:00,94,0,0,0,0,0.4582397875722263,Medium,No touch events on Mobile
361,3699,0,8,5,11,3,1.26,31,0,3,1,60,2,5,478.27,2024-08-17 18:00:00,0,0,0,0,0,0.49670931212461567,Medium,Some features are moderately unusual
406,3700,0,7,6,6,7,0.7,10,4,1,0,60,1,2,258.68,2024-01-29 08:00:00,0,0,1,0,1,0.48063075085710033,Medium,Unusual time on page
207,3701,1,7,16,0,25,0.0,203,4,2,2,480,1,0,1983.46,2024-06-13 01:00:00,532,0,0,0,0,0.5265940275888841,Medium,No touch events on Mobile
184,3703,1,5,12,0,14,0.0,105,2,0,2,-330,1,0,3017.32,2024-12-28 06:00:00,248,0,0,0,0,0.4742074242800497,Medium,No touch events on Mobile
245,3704,1,6,15,0,10,0.0,11,2,3,1,60,1,1,383.84,2024-03-23 20:00:00,34,0,0,0,0,0.46208583977631473,Medium,No touch events on Mobile
69,3705,1,10,12,0,16,0.0,10,0,2,0,330,1,2,2170.5,2025-02-03 22:00:00,27,0,1,0,1,0.49125734863064446,Medium,Unusual time on page
307,3706,1,9,14,0,18,0.0,331,4,2,1,-330,1,0,1421.64,2024-07-28 13:00:00,810,0,0,0,0,0.5244787218145741,Medium,No touch events on Mobile
232,3707,1,8,7,0,18,0.0,102,3,2,1,0,0,1,3834.26,2024-03-09 18:00:00,257,0,0,0,0,0.47874408084322834,Medium,No touch events on Mobile
487,3708,0,1,6,8,7,1.43,48,3,1,0,480,1,0,5454.35,2024-01-05 23:00:00,0,0,0,0,0,0.490499508984647,Medium,Some features are moderately unusual
48,3709,1,10,12,0,9,0.0,108,0,2,1,480,1,5,1564.68,2024-12-12 03:00:00,268,0,0,0,0,0.4831383327549841,Medium,No touch events on Mobile
116,3710,1,7,12,0,18,0.0,127,2,1,2,0,2,0,1576.12,2025-03-12 13:00:00,310,0,0,0,0,0.4751625404668298,Medium,No touch events on Mobile
233,3711,1,3,19,0,16,0.0,136,3,0,1,-330,1,4,2547.95,2024-03-21 22:00:00,362,0,0,0,0,0.5088008156279457,Medium,No touch events on Mobile
142,3712,0,7,7,6,5,2.0,58,1,1,0,0,0,1,4248.19,2024-08-01 23:00:00,0,0,0,0,0,0.4717755217419963,Medium,Some features are moderately unusual
432,3714,0,38,12,5,7,2.9,50,0,1,0,0,0,5,8803.731825034016,2024-10-01 03:00:00,1018,1,1,1,1,0.5760682879211854,Medium,Large transaction at odd hour
382,3715,1,8,11,0,25,0.0,10,1,2,2,330,1,5,552.07,2024-05-08 15:00:00,24,0,1,0,1,0.5172175550632514,Medium,Unusual time on page
261,3716,1,40,7,0,12,0.0,235,1,0,2,0,2,2,681.69,2024-10-29 17:00:00,1948,1,1,1,1,0.5470702902120973,Medium,Very high click events
137,3717,0,6,6,13,11,2.31,83,2,2,1,480,0,2,132.86,2025-06-04 13:00:00,0,0,0,0,0,0.49148487544606717,Medium,Some features are moderately unusual
335,3718,1,34,16,0,12,0.0,20,4,2,1,60,0,0,8330.865672391836,2024-07-01 01:00:00,1526,1,1,1,1,0.5581911932279472,Medium,Large transaction at odd hour
107,3719,1,4,11,0,18,0.0,226,0,3,2,-330,0,4,450.62,2024-12-28 16:00:00,573,0,0,0,0,0.5191090260979274,Medium,No touch events on Mobile
464,3720,1,4,14,0,12,0.0,221,4,2,2,60,1,1,1966.46,2025-02-21 13:00:00,589,0,0,0,0,0.5142228128631984,Medium,No touch events on Mobile
418,3721,1,10,11,0,16,0.0,407,3,2,1,0,0,2,480.18,2024-02-15 07:00:00,1046,0,0,0,0,0.5118132036906244,Medium,No touch events on Mobile
183,3722,1,12,12,0,12,0.0,186,3,0,1,0,0,3,969.86,2025-01-31 11:00:00,497,0,0,0,0,0.4858375014997266,Medium,No touch events on Mobile
1,3723,0,5,5,11,10,1.12,550,0,3,1,330,0,3,5711.44,2025-04-27 03:00:00,0,0,0,0,0,0.5451791578139773,Medium,Some features are moderately unusual
291,3725,0,7,4,6,2,1.27,25,2,3,2,480,0,1,1580.4,2025-04-29 06:00:00,0,0,0,0,0,0.480072440173723,Medium,Some features are moderately unusual
29,3726,1,10,9,0,13,0.0,166,3,3,2,-330,0,4,536.92,2024-02-14 03:00:00,385,0,0,0,0,0.5139386844823515,Medium,No touch events on Mobile
12,3727,0,6,8,10,2,1.03,155,3,3,1,0,2,3,1537.52,2025-03-27 22:00:00,0,0,0,0,0,0.47211430754160527,Medium,Some features are moderately unusual
484,3728,1,10,8,0,10,0.0,23,4,1,1,480,1,3,410.8,2024-09-19 03:00:00,62,0,0,0,0,0.48040144029001364,Medium,No touch events on Mobile
362,3729,1,5,14,0,22,0.0,10,3,3,0,60,2,0,334.65,2024-11-22 16:00:00,20,0,1,0,1,0.5343617680494916,Medium,Unusual time on page
23,3730,0,4,6,6,5,0.96,349,2,1,1,-330,1,3,739.48,2024-07-17 13:00:00,0,0,0,0,0,0.47494847954655917,Medium,Some features are moderately unusual
31,3731,0,8,7,7,4,2.1,31,3,3,2,-330,1,0,234.41,2025-01-28 21:00:00,0,0,0,0,0,0.5237008859110642,Medium,Some features are moderately unusual
173,3732,1,7,9,0,13,0.0,184,3,2,2,330,0,4,776.02,2024-03-11 03:00:00,465,0,0,0,0,0.48424970760294644,Medium,No touch events on Mobile
93,3733,1,6,15,0,10,0.0,10,1,3,0,480,1,1,2954.67,2025-06-06 21:00:00,27,0,1,0,1,0.5100978038167746,Medium,Unusual time on page
57,3734,0,2,6,10,5,1.89,10,2,0,1,-330,2,3,918.59,2025-03-31 20:00:00,0,0,1,0,1,0.49724084154829323,Medium,Unusual time on page
419,3736,0,6,10,8,7,1.4,56,3,1,2,60,2,3,304.64,2024-11-10 04:00:00,0,0,0,0,0,0.47049309607265577,Medium,Some features are moderately unusual
458,3737,0,4,10,10,6,0.27,24,2,2,1,60,2,3,469.39,2024-09-18 18:00:00,0,0,0,0,0,0.45843740779197467,Medium,Some features are moderately unusual
299,3738,1,10,15,0,21,0.0,105,2,2,0,0,0,1,850.36,2025-06-28 22:00:00,262,0,0,0,0,0.49496182352280066,Medium,No touch events on Mobile
370,3739,1,4,9,0,14,0.0,75,3,1,1,0,2,5,1067.22,2024-03-02 12:00:00,191,0,0,0,0,0.45935816137801105,Medium,No touch events on Mobile
65,3740,1,43,4,0,17,0.0,10,3,3,2,60,0,1,1653.03,2025-03-22 19:00:00,1767,1,1,1,1,0.5727527263687462,Medium,Very high click events
187,3741,1,11,2,0,12,0.0,15,2,3,2,480,2,3,2918.82,2024-01-07 02:00:00,42,0,0,0,0,0.49467297196536264,Medium,No touch events on Mobile
268,3742,0,2,8,10,6,0.28,44,4,3,1,480,1,0,356.64,2024-08-24 02:00:00,0,0,0,0,0,0.4882339214728386,Medium,Some features are moderately unusual
186,3743,1,5,9,0,14,0.0,18,4,1,1,60,1,2,2195.91,2024-07-26 22:00:00,57,0,0,0,0,0.4515294602798402,Medium,No touch events on Mobile
460,3744,1,7,7,0,24,0.0,141,2,3,1,60,0,1,1603.43,2024-10-01 22:00:00,353,0,0,0,0,0.5139508346819686,Medium,No touch events on Mobile
438,3745,0,4,9,8,7,1.35,48,2,0,0,0,1,2,731.57,2025-02-26 17:00:00,0,0,0,0,0,0.46407148456920133,Medium,Some features are moderately unusual
434,3747,1,6,11,0,12,0.0,10,4,3,0,60,2,2,285.55,2025-02-10 04:00:00,18,0,1,0,1,0.4990675246223701,Medium,Unusual time on page
410,3748,1,5,15,0,11,0.0,59,4,0,0,0,0,0,2113.18,2025-02-17 08:00:00,140,0,0,0,0,0.49468649558963884,Medium,No touch events on Mobile
173,3749,0,4,3,11,6,1.75,10,1,2,2,0,0,2,380.29,2024-07-21 09:00:00,0,0,1,0,1,0.48234674270716976,Medium,Unusual time on page
55,3750,0,5,6,8,8,0.85,12,4,1,1,0,2,0,1016.7,2025-06-27 13:00:00,0,0,0,0,0,0.47201581327867687,Medium,Some features are moderately unusual
251,3751,0,3,7,10,2,1.39,24,4,3,0,330,0,5,840.3,2024-12-24 22:00:00,0,0,0,0,0,0.48771755742112155,Medium,Some features are moderately unusual
228,3752,1,1,15,0,10,0.0,176,0,2,1,480,2,0,1883.7,2025-03-13 09:00:00,475,0,0,0,0,0.5297331779576885,Medium,No touch events on Mobile
196,3753,0,10,8,7,1,1.06,232,3,3,0,60,1,2,1373.07,2025-04-19 10:00:00,0,0,0,0,0,0.4941986113345947,Medium,Some features are moderately unusual
286,3754,0,6,10,9,7,1.18,157,1,3,0,330,1,3,429.1,2025-03-25 19:00:00,0,0,0,0,0,0.45909040148850255,Medium,Some features are moderately unusual
391,3755,1,10,9,0,14,0.0,36,1,0,2,0,2,4,2076.79,2025-04-14 23:00:00,79,0,0,0,0,0.46752828808676583,Medium,No touch events on Mobile
81,3756,1,10,12,0,11,0.0,28,2,3,0,330,2,0,1723.4,2025-03-21 02:00:00,63,0,0,0,0,0.4848806779638046,Medium,No touch events on Mobile
353,3758,0,7,4,5,4,1.52,71,0,0,0,330,0,4,1369.6,2024-03-09 14:00:00,0,0,0,0,0,0.4892713020515053,Medium,Some features are moderately unusual
114,3759,1,13,17,0,19,0.0,115,3,1,2,480,2,3,84.16,2025-04-14 08:00:00,266,0,0,0,0,0.49935854405209273,Medium,No touch events on Mobile
384,3760,0,3,8,9,5,1.36,451,1,1,2,-330,0,3,4536.13,2025-01-18 12:00:00,0,0,0,0,0,0.514074514273903,Medium,Some features are moderately unusual
326,3761,1,7,13,0,19,0.0,12,4,2,1,0,1,4,48.28,2024-03-11 22:00:00,34,0,0,0,0,0.46356223528378065,Medium,No touch events on Mobile
250,3762,1,10,9,0,14,0.0,10,4,2,2,330,2,3,2400.07,2024-06-21 21:00:00,18,0,1,0,1,0.48134581387064207,Medium,Unusual time on page
268,3763,1,8,10,0,15,0.0,106,4,2,1,60,1,2,358.99,2025-02-21 08:00:00,266,0,0,0,0,0.45073406654524184,Medium,No touch events on Mobile
406,3764,0,2,1,5,1,1.14,160,3,0,2,-330,0,3,2.56,2024-08-29 16:00:00,0,0,0,0,0,0.5366363823336527,Medium,Some features are moderately unusual
425,3765,1,6,13,0,14,0.0,168,1,0,2,-330,2,4,53.47,2024-04-30 08:00:00,439,0,0,0,0,0.5029404469941889,Medium,No touch events on Mobile
130,3766,0,4,8,6,2,1.92,102,3,1,1,330,2,2,104.21,2025-05-23 01:00:00,0,0,0,0,0,0.4638280914869906,Medium,Some features are moderately unusual
422,3767,0,4,4,7,3,1.39,277,2,0,2,-330,1,4,3261.49,2024-12-16 00:00:00,0,0,0,0,0,0.5035636420668801,Medium,Some features are moderately unusual
461,3769,0,6,5,9,6,1.43,64,2,0,0,-330,2,4,2081.87,2024-02-15 21:00:00,0,0,0,0,0,0.48965647498522097,Medium,Some features are moderately unusual
467,3770,0,2,4,3,0,0.12,220,0,3,0,330,0,0,1029.9,2024-05-14 00:00:00,0,0,0,0,0,0.5392337071267768,Medium,Some features are moderately unusual
225,3771,0,5,4,3,6,0.9,309,2,0,2,480,1,3,3601.56,2025-06-27 12:00:00,0,0,0,0,0,0.48451287064288817,Medium,Some features are moderately unusual
271,3772,1,15,16,0,19,0.0,169,1,1,2,60,2,5,1178.21,2024-03-17 18:00:00,437,0,0,0,0,0.5075896998143976,Medium,No touch events on Mobile
369,3773,0,4,5,9,9,2.45,33,1,1,2,0,2,1,596.37,2024-02-28 09:00:00,0,0,0,0,0,0.47475904599585894,Medium,Some features are moderately unusual
361,3774,0,4,3,19,2,2.18,19,1,3,1,480,0,3,9.15,2024-04-11 02:00:00,0,0,0,0,0,0.5150376252079166,Medium,Some features are moderately unusual
259,3775,1,7,12,0,17,0.0,71,4,0,1,0,1,1,2403.75,2025-03-29 18:00:00,188,0,0,0,0,0.4580330884246991,Medium,No touch events on Mobile
376,3776,1,6,9,0,11,0.0,54,4,0,0,330,0,5,5094.19,2024-10-24 21:00:00,125,0,0,0,0,0.49483915809898527,Medium,No touch events on Mobile
473,3777,0,10,12,9,4,1.89,189,1,1,2,0,0,5,245.85,2024-10-21 20:00:00,0,0,0,0,0,0.5053057497349981,Medium,Some features are moderately unusual
83,3778,1,3,17,0,17,0.0,10,2,2,2,480,1,1,5426.23,2024-03-01 05:00:00,22,0,1,0,1,0.5211434349011893,Medium,Unusual time on page
401,3781,0,4,7,4,7,1.44,26,2,2,1,60,1,3,392.48,2025-04-28 11:00:00,0,0,0,0,0,0.43620241579598235,Medium,Some features are moderately unusual
46,3782,1,5,7,0,16,0.0,125,0,3,0,480,0,3,1270.41,2024-11-13 02:00:00,313,0,0,0,0,0.5062188983080071,Medium,No touch events on Mobile
291,3783,1,16,9,0,12,0.0,10,3,3,1,-330,1,1,310.5,2025-03-05 16:00:00,17,0,1,0,1,0.4883109371587689,Medium,Unusual time on page
53,3784,0,3,7,8,3,0.83,34,0,1,1,-330,2,1,486.84,2025-06-10 14:00:00,0,0,0,0,0,0.48664115162034655,Medium,Some features are moderately unusual
168,3785,1,7,22,0,14,0.0,44,3,2,0,480,2,5,6663.19,2025-02-01 14:00:00,116,0,0,0,0,0.523823679628662,Medium,No touch events on Mobile
232,3786,1,9,15,0,9,0.0,87,2,1,2,-330,1,5,780.51,2024-05-07 02:00:00,221,0,0,0,0,0.473367930160446,Medium,No touch events on Mobile
492,3787,0,4,3,4,4,1.09,15,1,2,0,480,1,5,588.01,2025-04-23 21:00:00,0,0,0,0,0,0.4815514064256386,Medium,Some features are moderately unusual
341,3788,1,12,14,0,18,0.0,177,4,1,1,480,0,1,1387.71,2024-04-03 18:00:00,427,0,0,0,0,0.5020012810466373,Medium,No touch events on Mobile
148,3789,0,4,6,4,7,1.33,53,0,0,0,60,2,3,83.72,2024-11-10 00:00:00,0,0,0,0,0,0.4662144856754243,Medium,Some features are moderately unusual
113,3790,0,7,8,5,2,0.35,224,0,0,1,60,0,3,333.68,2025-03-25 20:00:00,0,0,0,0,0,0.4932633331314597,Medium,Some features are moderately unusual
231,3792,0,4,6,9,6,1.76,56,2,3,1,60,2,4,4320.5,2024-04-03 07:00:00,0,0,0,0,0,0.4647253119716885,Medium,Some features are moderately unusual
301,3793,1,11,12,0,18,0.0,28,3,1,2,-330,2,1,3027.78,2025-05-04 07:00:00,63,0,0,0,0,0.4961990793343765,Medium,No touch events on Mobile
196,3794,1,6,23,0,17,0.0,13,0,2,1,-330,1,3,970.23,2024-11-16 07:00:00,42,0,0,0,0,0.4889312184986657,Medium,No touch events on Mobile
64,3795,0,8,6,7,4,1.14,10,3,3,2,0,0,2,2114.46,2025-05-26 15:00:00,0,0,1,0,1,0.4909968665880298,Medium,Unusual time on page
88,3796,0,5,9,9,6,1.97,68,0,0,0,480,2,4,605.73,2024-08-23 05:00:00,0,0,0,0,0,0.4940096752246293,Medium,Some features are moderately unusual
37,3797,0,3,7,13,6,0.45,10,1,1,0,480,1,4,2325.6,2025-02-17 06:00:00,0,0,1,0,1,0.5095535031078955,Medium,Unusual time on page
236,3798,0,5,3,6,2,1.45,44,2,0,2,60,1,5,1329.15,2025-01-20 10:00:00,0,0,0,0,0,0.4699844579978179,Medium,Some features are moderately unusual
395,3799,1,12,11,0,18,0.0,80,3,3,1,-330,0,0,127.18,2025-06-25 16:00:00,195,0,0,0,0,0.501320503921207,Medium,No touch events on Mobile
276,3800,1,7,15,0,19,0.0,29,2,1,2,60,1,5,1318.75,2024-11-15 11:00:00,78,0,0,0,0,0.4753575056142242,Medium,No touch events on Mobile
190,3801,1,9,18,0,8,0.0,17,4,1,1,-330,1,4,795.85,2025-04-30 13:00:00,33,0,0,0,0,0.4881257386805891,Medium,No touch events on Mobile
178,3803,1,5,9,0,12,0.0,134,2,2,2,-330,0,0,753.32,2024-03-28 19:00:00,335,0,0,0,0,0.48104001609689884,Medium,No touch events on Mobile
341,3804,1,11,10,0,15,0.0,264,3,1,2,480,1,4,1475.98,2024-09-06 06:00:00,640,0,0,0,0,0.5007752616160152,Medium,No touch events on Mobile
473,3805,0,1,6,12,3,0.39,10,3,3,0,-330,1,2,425.85,2024-04-25 17:00:00,0,0,1,0,1,0.5171968032429453,Medium,Unusual time on page
366,3806,1,7,21,0,23,0.0,15,4,1,0,-330,0,3,1585.54,2025-01-11 09:00:00,35,0,0,0,0,0.5414567996899634,Medium,No touch events on Mobile
463,3807,1,6,13,0,16,0.0,289,4,0,1,480,2,5,3007.33,2024-10-02 14:00:00,743,0,0,0,0,0.537811773341368,Medium,No touch events on Mobile
270,3808,1,9,13,0,12,0.0,10,0,0,1,0,2,5,2633.91,2025-03-20 19:00:00,31,0,1,0,1,0.4925893607859858,Medium,Unusual time on page
436,3809,0,38,5,31,5,4.77,342,3,0,2,480,0,5,1200.41,2024-08-05 22:00:00,1649,1,1,1,1,0.6175768421671531,Medium,Very high click events
105,3810,0,6,6,9,5,0.22,10,2,0,0,-330,0,4,1624.85,2025-02-18 20:00:00,0,0,1,0,1,0.5026117685913633,Medium,Unusual time on page
414,3811,0,11,6,6,7,1.42,186,4,1,2,-330,2,5,202.64,2024-09-13 10:00:00,0,0,0,0,0,0.5046231846119619,Medium,Some features are moderately unusual
70,3812,0,4,2,11,3,0.56,33,2,0,0,-330,1,4,630.18,2024-10-08 03:00:00,0,0,0,0,0,0.49977816789819807,Medium,Some features are moderately unusual
275,3814,1,16,7,0,15,0.0,251,4,3,1,-330,0,0,208.77,2024-10-16 20:00:00,604,0,0,0,0,0.5361007893612625,Medium,No touch events on Mobile
377,3815,0,4,8,8,9,0.65,34,3,3,1,-330,0,3,2482.89,2024-09-18 10:00:00,0,0,0,0,0,0.4785863644822237,Medium,Some features are moderately unusual
291,3816,1,8,13,0,13,0.0,95,4,3,1,480,1,1,1842.66,2024-05-01 23:00:00,247,0,0,0,0,0.4715746067201677,Medium,No touch events on Mobile
175,3817,1,10,13,0,13,0.0,10,3,1,2,0,1,2,577.9,2024-02-16 21:00:00,30,0,1,0,1,0.4682005458518579,Medium,Unusual time on page
469,3818,0,6,10,11,6,0.55,24,4,2,0,480,0,1,2686.27,2024-11-12 20:00:00,0,0,0,0,0,0.4883569089460819,Medium,Some features are moderately unusual
485,3819,0,5,4,7,10,0.6,133,0,0,1,480,2,1,1731.31,2024-02-06 03:00:00,0,0,0,0,0,0.5031925106860311,Medium,Some features are moderately unusual
359,3820,1,6,14,0,13,0.0,67,4,2,2,60,1,2,831.88,2025-03-25 21:00:00,161,0,0,0,0,0.4623490382440863,Medium,No touch events on Mobile
181,3821,1,11,12,0,15,0.0,236,0,2,1,-330,0,0,1575.82,2024-09-29 04:00:00,609,0,0,0,0,0.5177914560666352,Medium,No touch events on Mobile
128,3822,0,5,8,8,8,0.53,50,0,2,2,-330,1,3,1615.52,2024-10-25 02:00:00,0,0,0,0,0,0.4719093910111988,Medium,Some features are moderately unusual
60,3823,1,4,6,0,17,0.0,183,2,0,2,330,2,2,76.05,2025-02-16 15:00:00,459,0,0,0,0,0.512794121425696,Medium,No touch events on Mobile
123,3825,1,7,7,0,17,0.0,53,3,1,0,-330,2,1,2443.21,2025-01-21 02:00:00,114,0,0,0,0,0.47670953951419115,Medium,No touch events on Mobile
336,3826,1,8,10,0,16,0.0,348,4,3,0,0,2,0,1847.5,2024-10-11 13:00:00,855,0,0,0,0,0.5376798059251316,Medium,No touch events on Mobile
457,3827,1,7,7,0,11,0.0,289,4,1,1,480,0,3,226.77,2024-03-20 08:00:00,769,0,0,0,0,0.5187229949644009,Medium,No touch events on Mobile
187,3828,0,8,8,8,6,1.14,35,1,3,0,0,1,4,2006.75,2024-12-18 13:00:00,0,0,0,0,0,0.4641120468819685,Medium,Some features are moderately unusual
181,3829,1,5,13,0,9,0.0,195,4,3,2,330,1,3,3697.57,2024-06-21 13:00:00,501,0,0,0,0,0.500562202931288,Medium,No touch events on Mobile
132,3830,1,1,13,0,19,0.0,169,3,3,1,-330,0,5,1495.43,2024-02-18 17:00:00,449,0,0,0,0,0.5241174166713517,Medium,No touch events on Mobile
204,3831,0,4,11,13,7,0.27,21,3,3,0,330,1,5,4904.08,2025-02-11 13:00:00,0,0,0,0,0,0.49904286417931676,Medium,Some features are moderately unusual
41,3832,0,5,4,10,4,1.55,88,4,1,0,60,1,0,767.64,2024-05-27 07:00:00,0,0,0,0,0,0.47816730739072744,Medium,Some features are moderately unusual
408,3833,1,7,16,0,8,0.0,10,0,3,2,60,2,3,1190.3,2024-03-19 23:00:00,29,0,1,0,1,0.5180851306188978,Medium,Unusual time on page
311,3834,1,13,17,0,13,0.0,163,1,3,1,330,2,1,3096.53,2025-02-06 17:00:00,416,0,0,0,0,0.5068158908692043,Medium,No touch events on Mobile
292,3836,1,8,9,0,15,0.0,17,3,1,1,330,0,4,696.65,2024-08-07 14:00:00,46,0,0,0,0,0.44908035898092236,Medium,No touch events on Mobile
388,3837,0,6,7,15,7,1.04,10,1,2,2,-330,0,5,8.85,2024-04-20 14:00:00,0,0,1,0,1,0.49754574196902257,Medium,Unusual time on page
380,3838,0,5,4,11,9,1.04,46,1,3,2,0,0,3,84.13,2025-04-18 16:00:00,0,0,0,0,0,0.4843572650592527,Medium,Some features are moderately unusual
492,3839,0,5,6,9,2,1.52,77,3,0,2,-330,0,3,1782.36,2025-01-09 16:00:00,0,0,0,0,0,0.5013187645027128,Medium,Some features are moderately unusual
11,3840,0,5,7,8,6,0.12,173,0,2,0,330,2,1,1573.29,2024-09-11 14:00:00,0,0,0,0,0,0.49512905694007453,Medium,Some features are moderately unusual
158,3841,0,5,5,10,8,0.48,329,0,1,0,480,2,5,2429.04,2025-03-28 21:00:00,0,0,0,0,0,0.5086263387345569,Medium,Some features are moderately unusual
284,3842,0,3,10,7,6,0.87,52,3,2,0,330,1,0,149.97,2024-01-25 01:00:00,0,0,0,0,0,0.45878117047593586,Medium,Some features are moderately unusual
361,3843,1,5,12,0,10,0.0,10,4,0,1,60,2,4,2172.84,2024-06-04 06:00:00,25,0,1,0,1,0.48930611360670134,Medium,Unusual time on page
48,3844,1,10,12,0,17,0.0,124,4,3,2,60,0,4,2232.22,2025-05-04 11:00:00,315,0,0,0,0,0.5049427738932905,Medium,No touch events on Mobile
213,3845,0,8,6,10,6,1.23,74,1,2,2,480,2,4,2471.76,2024-02-19 11:00:00,0,0,0,0,0,0.4675252070302067,Medium,Some features are moderately unusual
370,3847,1,5,15,0,13,0.0,53,4,1,1,-330,0,2,72.37,2025-05-25 10:00:00,120,0,0,0,0,0.48537355411909694,Medium,No touch events on Mobile
153,3848,1,3,16,0,16,0.0,33,1,1,2,60,1,2,2715.31,2025-06-03 08:00:00,83,0,0,0,0,0.47984718280295474,Medium,No touch events on Mobile
267,3849,0,8,5,7,5,1.64,62,4,0,2,60,1,4,3136.25,2025-05-25 00:00:00,0,0,0,0,0,0.47470059822084376,Medium,Some features are moderately unusual
237,3850,1,8,12,0,22,0.0,37,0,3,0,0,1,2,1302.6,2024-05-15 09:00:00,83,0,0,0,0,0.4846354016085711,Medium,No touch events on Mobile
86,3851,0,4,2,11,6,1.84,127,0,1,1,480,0,3,4902.53,2024-04-28 23:00:00,0,0,0,0,0,0.5040229632180064,Medium,Some features are moderately unusual
47,3852,0,5,3,8,5,0.83,70,0,1,2,60,2,5,1085.29,2025-01-16 15:00:00,0,0,0,0,0,0.48035456100743334,Medium,Some features are moderately unusual
99,3853,1,10,14,0,14,0.0,188,4,3,1,60,0,3,2523.43,2024-05-07 11:00:00,493,0,0,0,0,0.5069953632764022,Medium,No touch events on Mobile
429,3854,0,0,4,6,5,0.93,70,1,1,0,60,2,4,293.41,2024-08-07 18:00:00,0,0,0,0,0,0.46639419061055165,Medium,No click events
423,3855,1,8,16,0,19,0.0,24,1,1,1,-330,2,4,739.98,2025-06-04 21:00:00,51,0,0,0,0,0.4864768787317347,Medium,No touch events on Mobile
226,3856,1,10,11,0,8,0.0,171,0,1,1,480,2,5,802.33,2025-05-19 23:00:00,433,0,0,0,0,0.49408418975127505,Medium,No touch events on Mobile
299,3858,0,6,3,7,4,1.4,73,0,3,2,0,1,4,659.47,2024-12-06 03:00:00,0,0,0,0,0,0.47398414985114234,Medium,Some features are moderately unusual
100,3859,0,5,2,7,3,1.23,20,4,2,2,60,0,5,177.05,2025-02-01 07:00:00,0,0,0,0,0,0.49607649176843827,Medium,Some features are moderately unusual
41,3860,0,6,6,9,8,0.95,87,4,1,2,0,0,2,771.71,2024-09-18 21:00:00,0,0,0,0,0,0.4668557179589368,Medium,Some features are moderately unusual
357,3861,1,13,12,0,19,0.0,39,1,1,0,0,0,5,4519.52,2024-10-12 22:00:00,87,0,0,0,0,0.48793207921783144,Medium,No touch events on Mobile
339,3862,0,4,8,5,0,0.86,167,2,2,1,0,0,4,1273.54,2024-12-05 21:00:00,0,0,0,0,0,0.4529083891669147,Medium,Some features are moderately unusual
311,3863,1,2,15,0,12,0.0,54,1,1,0,480,0,1,4932.75,2024-10-05 23:00:00,134,0,0,0,0,0.49321847478516734,Medium,No touch events on Mobile
282,3864,0,4,8,3,7,1.61,116,4,2,1,480,0,3,1792.48,2025-02-23 22:00:00,0,0,0,0,0,0.4591968489572564,Medium,Some features are moderately unusual
488,3865,1,4,13,0,11,0.0,10,3,3,1,480,2,3,791.96,2024-03-23 00:00:00,15,0,1,0,1,0.5007345721450417,Medium,Unusual time on page
217,3866,0,7,11,9,4,0.38,45,4,3,0,330,2,0,574.55,2025-02-19 20:00:00,0,0,0,0,0,0.4909901188953734,Medium,Some features are moderately unusual
269,3867,1,6,9,0,18,0.0,367,4,1,2,0,1,5,156.08,2024-09-26 22:00:00,899,0,0,0,0,0.5219393327557013,Medium,No touch events on Mobile
162,3869,1,6,10,0,10,0.0,148,3,1,0,330,1,3,929.5,2024-07-27 12:00:00,384,0,0,0,0,0.46132357079829733,Medium,No touch events on Mobile
371,3870,1,6,7,0,10,0.0,15,4,0,2,-330,2,3,2665.98,2024-04-08 12:00:00,35,0,0,0,0,0.4944409105198965,Medium,No touch events on Mobile
103,3871,0,0,5,15,4,2.13,29,1,3,2,0,0,4,219.93,2025-03-18 02:00:00,0,0,0,0,0,0.5035403636315786,Medium,No click events
243,3872,0,4,13,9,4,1.91,36,3,1,0,60,1,0,3924.88,2024-11-06 04:00:00,0,0,0,0,0,0.47312478150211046,Medium,Some features are moderately unusual
8,3873,0,2,4,9,6,1.89,94,2,3,2,0,0,1,1763.44,2024-01-19 09:00:00,0,0,0,0,0,0.4992583078677379,Medium,Some features are moderately unusual
293,3874,1,4,17,0,20,0.0,127,4,0,0,480,2,5,1886.96,2024-01-09 10:00:00,332,0,0,0,0,0.5254998787857229,Medium,No touch events on Mobile
234,3875,1,8,10,0,21,0.0,124,2,3,1,0,2,5,1426.69,2024-07-07 12:00:00,303,0,0,0,0,0.4836436091811792,Medium,No touch events on Mobile
314,3876,1,7,12,0,14,0.0,64,2,1,2,-330,0,1,392.03,2024-08-21 06:00:00,145,0,0,0,0,0.47060432576349975,Medium,No touch events on Mobile
